anime_id,song_name,type
16910,"#2: ""Nanatsu no Umi yori Kimi no Umi (七つの海よりキミの海)"" by Sumire Uesaka (ep 13)",ending_theme
6511,"""Love For Ever: Kimi wo Mamoru Tame ni (Love For Ever-君を守るために-)"" by M.C.R.",opening_theme
6511,"""Te no Naka no Uchuu (手の中の宇宙)"" by Hitomi Yuuki",ending_theme
1962,"""Samurai"" by Rolly (eps 2-13)",opening_theme
1962,"""Hana no Katachi (花のかたち)"" by Akino Arai",ending_theme
2405,"""Lady Crest: Tobira wo Akete (レディ・クレスト～扉を開けて～)"" by Kaori Moritani",opening_theme
2405,"""Nobara no Shouzou (野ばらの肖像)"" by Kaori Moritani",ending_theme
12049,"""200 miles"" by Jang Keun-suk",opening_theme
12049,"""Zutto Kitto (ずっと きっと)"" by Aya Hirano",ending_theme
3444,"""The Ultraman"" by Isao Sasaki",opening_theme
159,"""Will"" by Lisa Komine",opening_theme
159,"""Tenohira no Hikari (てのひらの光)"" by Minawo",ending_theme
10417,"""Ending Theme"" by Nami Nakagawa (中川奈美)",ending_theme
20183,"#1: ""Tsuzuke Seishun-tachi yo (つづけ青春たちよ)"" by Kamayatsu Hiroshi",opening_theme
20183,"#2: ""Kore de Ii no ka (これでいいのか)"" by Columbia Yurikago Kai, Koorogi`73",opening_theme
20183,"#1: ""Ari no Daitouryou (ありの大統領)"" by Kamayatsu Hiroshi",ending_theme
20183,"#2: ""Dareka ga Mae wo (誰かが前を)"" by Columbia Yurikago Kai, Koorogi`73",ending_theme
1185,"""Mune wo Harou! (胸を張ろう！)"" by Rio Natsuki",ending_theme
11079,"""Kill Me no Baby! (キルミーのベイベー!)"" by Yasuna to Sonya (Chinatsu Akasaki & Mutsumi Tamura)",opening_theme
11079,"""Futari no Kimochi no Honto no Himitsu (ふたりのきもちのほんとのひみつ)"" by Yasuna to Sonya (Chinatsu Akasaki & Mutsumi Tamura)",ending_theme
2512,"""Winter Bells"" by Mai Kuraki",ending_theme
2484,"""W-INFINITY"" by Hironobu Kageyama and Hitomi Mieno",opening_theme
2484,"#1: ""Countdown"" by Little Voice (eps 1-19,22-38)",ending_theme
2484,"#2: ""Brand New Mermaid"" by C-DRiVE (eps 20-21)",ending_theme
17655,"""My World"" by SPYAIR",ending_theme
949,"""Active Heart"" by Noriko Sakai (eps 1-3)",opening_theme
949,"#1: ""Try Again"" by Noriko Sakai (eps 1-3)",ending_theme
949,"#2: ""Active Heart"" by Noriko Sakai (ep 4)",ending_theme
949,"#3: ""Toki no Kawa wo Koete..."" by Kohei Tanaka (ep 6)",ending_theme
474,"#01: ""Voices (English Version)"" by Michelle Flynn (ep 1)",opening_theme
474,"#02: ""Idol Talk"" by Akino Arai (ep 2)",opening_theme
474,"#03: ""Pulse"" by Wu Yun Ta Na (ep 4)",opening_theme
474,"#01: ""After, in the Dark"" by Mai Yamane (eps 1-3)",ending_theme
474,"#02: ""Voices (English Version)"" by Michelle Flynn (ep 4)",ending_theme
474,"#02: ""Voices"" by Akino Arai (ep 4)",ending_theme
4794,"#01: ""Hide and Seek"" by Whiteberry (Japanese Version)",opening_theme
4794,"#02: ""Pikachu&#039;s Coming"" by ??? (English Version)",opening_theme
33034,"""Happy⋆Pretty⋆Clover"" by Rhodanthe*",opening_theme
33034,"""Starring!!"" by Rhodanthe*",ending_theme
343,"#01: ""Neko Mimi Mode"" by Dimitri From Paris (eps 1-8,10-13,15-24)",opening_theme
343,"#02: ""Tsuku Yomi Mode"" by Dimitri from Paris (eps 9,14)",opening_theme
343,"#1: ""Pressentiment triste"" by marianne Amplifier feat. yuka (eps 1-2, 9, 14, 19)",ending_theme
343,"#2: ""Kanashii Yokan (悲しい予感)"" by marianne Amplifier feat. yuka (eps 3-6, 8, 10-13, 15-16, 18, 20-24)",ending_theme
343,"#3: ""Nami no Toriko ni Naru You ni (波のトリコになるように)"" by Noriko Ogawa (ep 7)",ending_theme
343,"#4: ""Just for my love"" by Mai Kadowaki & Miyu Matsuki (DVD ep 19)",ending_theme
343,"#5: ""Neko Mimi Mode"" by Chiwa Saito played Hazuki (ep 25)",ending_theme
9793,"""Tomoshibi (灯-TOMOSHIBI-)"" by Faylan",opening_theme
9793,"""Itsuka Saku Hikari no Hana (いつか咲く光の花)"" by Minami Kurubayashi",ending_theme
25519,"#1: ""Hoshi to Hana (ホシトハナ)"" by Sanshuu Chuugaku Yuusha-bu (讃州中学勇者部) (Haruka Terui, Suzuko Mimori, Yumi Uchida, Tomoyo Kurosawa) (ep 2-3)",opening_theme
25519,"#2: ""Hoshi to Hana (ホシトハナ)"" by Sanshuu Chuugaku Yuusha-bu (讃州中学勇者部) (Haruka Terui, Suzuko Mimori, Yumi Uchida, Tomoyo Kurosawa, Juri Nagatsuma) (ep 4-12)",opening_theme
25519,"#1: ""Hoshi to Hana (ホシトハナ)"" by Sanshuu Chuugaku Yuusha-bu (讃州中学勇者部) (Haruka Terui, Suzuko Mimori, Yumi Uchida, Tomoyo Kurosawa) (ep 1)",ending_theme
25519,"#2: ""Aurora Days"" by Sanshuu Chuugaku Yuusha-bu (讃州中学勇者部) (Haruka Terui, Suzuko Mimori, Yumi Uchida, Tomoyo Kurosawa) (ep 2)",ending_theme
25519,"#3: ""Aurora Days"" by Sanshuu Chuugaku Yuusha-bu (讃州中学勇者部) (Haruka Terui, Suzuko Mimori, Yumi Uchida, Tomoyo Kurosawa, Juri Nagatsuma) (eps 3, 5-8, 12)",ending_theme
25519,"#4: ""Inori no Uta acoustic guitar ver (祈りの歌 acoustic guitar ver)"" by Itsuki Inubouzaki (Tomoyo Kurosawa) (ep 4)",ending_theme
25519,"#5: ""Inori no Uta (祈りの歌)"" by Itsuki Inubouzaki (Tomoyo Kurosawa) (ep 9)",ending_theme
25519,"#6: ""Aurora Days"" by Mimori Tougou (Suzuko Mimori) (ep 10)",ending_theme
25519,"#7: ""Aurora Days"" by Yuuna Yuuki (Haruka Terui) (ep 11)",ending_theme
24227,"#1: ""CLICK"" by ClariS (ep 1)",opening_theme
24227,"#2: ""STEP"" by ClariS (eps 2-3)",opening_theme
24227,"#1: ""Souzou Diary (想像ダイアリー)"" by Chitoge Kirisaki (Nao Touyama), Kosaki Onodera (Kana Hanazawa), Seishirou Tsugumi (Mikako Komatsu), Marika Tachibana (Kana Asumi) (eps 1-2)",ending_theme
24227,"#2: ""Taisetsu no Tsukurikata (大切の作り方)"" by Chitoge Kirisaki (Nao Touyama), Kosaki Onodera (Kana Hanazawa) (ep 3)",ending_theme
5603,"""Cherish"" by MOMO (I&#039;ve Sound)",ending_theme
35770,"""Kinen Satsuei (記念撮影)"" by BUMP OF CHICKEN",ending_theme
2049,"""Mienai Tsubasa (見えない翼)"" by Aya Hisakawa",opening_theme
2049,"#1: ""Neko no Te mo Karitai (猫の手も借りたい?)"" by Chisa Yokoyama (ep 1)",ending_theme
2049,"#2: ""Mienai Tsubasa (見えない翼)"" by Aya Hisakawa (ep 2)",ending_theme
636,"""Nagi ~Peace of Mind~"" by Okazaki Ritsuko",opening_theme
636,"""Kokoro Harete Yoru mo Akete"" by Yui Horie",ending_theme
3318,"#01 ""Next Season"" by Minami Kuribayashi (ep 2)",opening_theme
3318,"#1 ""Next Season"" by Minami Kuribayashi (ep 1)",ending_theme
3318,"#2 ""Eternity"" by Minami Kuribayashi (eps 2-3)",ending_theme
142,"#1: ""Piece of Love"" by Shazna (eps 1-27)",opening_theme
142,"#2: ""Dive into Shine"" by Lastier (eps 28-44)",opening_theme
142,"#1: ""Haruka..."" by Pierrot (eps 1-27)",ending_theme
142,"#2: ""Till The End"" by Hibiki (eps 28-44)",ending_theme
17353,"""ADABANA"" by Naoki Sagawa featuring JOE (Psychic Lover) (狭川尚紀 featuring JOE（サイキックラバー）)",ending_theme
3614,"#1: ""Thème principal""  by KATSU(angela)",opening_theme
3614,"#1: ""À demain sur la lune""  by KATSU(angela) (eps 1,3)",ending_theme
3614,"#2: ""Ryoko 2"" by KATSU(angela) (eps 2,6)",ending_theme
3614,"#3: ""Songe d&#039;une nuit d&#039;été"" by KATSU(angela) (eps 4,7,9,10,12)",ending_theme
3614,"#4: ""La Vie en rose"" by KATSU(angela) (ep 5)",ending_theme
3614,"#5: ""Le combat"" by KATSU(angela) (eps 8,11)",ending_theme
3614,"#6: ""Theme principal La chanson d&#039;atsuko"" by KATSU(angela) (ep 13)",ending_theme
2181,"""空模様 [Sora Moyou]"" by Re+sa",ending_theme
37254,"""Yokubari Dreamer (欲張り Dreamer)"" by Haru (Natsuki Hanae) x Choco (Yukari Tamura)",opening_theme
37254,"""Wiseman no Theme"" by Wiseman [Mizaru (Sayaka Harada) & Kikazaru (Akari Kito) & Iwazaru (Ayumi Mano)]",ending_theme
16662,"""Hikouki Gumo (ひこうき雲) by Yumi Matsutoya",ending_theme
34973,"#1: ""Mirai no Bokura wa Shitteru yo (未来の僕らは知ってるよ)"" by Aqours (eps 1-12)",opening_theme
34973,"#2: ""Aozora Jumping Heart (青空jumping heart)"" by Aqours (ep 13)",opening_theme
34973,"#01: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" by Chika Takami (Anju Inami), Riko Sakurauchi (Rikako Aida) & You Watanabe (Shuka Saitou) (ep 1)",ending_theme
34973,"#02: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" by Aqours (ep 2, 7)",ending_theme
34973,"#03: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" by Dia Kurosawa (Arisa Komiya) (ep 4)",ending_theme
34973,"#04: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" by Riko Sakurauchi (Rikako Aida) & Yoshiko Tsushima (Aika Kobayashi) (ep 5)",ending_theme
34973,"#05: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" By Ruby Kurosawa (Furihata Ai), Yoshiko Tsushima (Aika Kobayashi), & Hanamaru Kunikida (Takatsuki Kanako) (ep 8)",ending_theme
34973,"#06: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" By Kanan Matsuura (Suwa Nanaka), Dia Kurosawa (Komiya Arisa), & Mari Ohara (Suzuki Aina) (ep 10)",ending_theme
34973,"#07: ""Yuuki wa Doko ni? Kimi no Mune ni! (勇気はどこに？君の胸に！)"" By Aqours and supporting characters (ep 11)",ending_theme
2946,"""Nearer, My God, to Thee"" by Mokuren",opening_theme
2946,"""ANGEL・CORE~銀十字~ (ANGEL・CORE~The Silver Cross~)"" by Mokuren",ending_theme
3394,"""Mogitate no Koi (もぎたての恋)"" by Rie Kouchi",opening_theme
3394,"""Kimagure Tenshi (きまぐれ天使)"" by Rie Kouchi",ending_theme
3676,"#1: ""Machine Robo Honoo (マシンロボ・炎)"" by マーチン",opening_theme
3676,"#2: ""Shouri no Machine Robo (勝利のマシンロボ) by Masato Shimon",opening_theme
3676,"""Aoi Heart no Stranger (青いハートのストレンジャー)"" by Ema Watanabe",ending_theme
25491,"""Happy Half Year!"" by Kana Nishino",ending_theme
6030,"#1: ""Modern Strange Cowboy"" by GRANRODEO (eps 1-13)",opening_theme
6030,"#2: ""Scarlet Bomb!"" by Aki Misato (eps 14-24)",opening_theme
6030,"#1: ""Aggressive Zone"" by Needless★Girls+ (eps 1-13)",ending_theme
6030,"#2: ""WANTED! for the love"" by Needless★Girls+ (eps 14-23)",ending_theme
6030,"#3: ""Modern Strange Cowboy"" by GRANRODEO (ep 24)",ending_theme
369,"""Yuudachi"" by Shikao Suga",opening_theme
369,"""Mirai-Seiki Maruhi Club"" by Kyouko",ending_theme
1690,"""Uninstall (アンインストール)"" by Chiaki Ishikawa",opening_theme
1690,"#1: ""Little Bird"" by Chiaki Ishikawa (eps 1-12)",ending_theme
1690,"#2: ""Vermillion"" by Chiaki Ishikawa (eps 13-24)",ending_theme
28517,"""Tenshi no Kegare"" by IKUTO",ending_theme
5751,"#1: ""Brand-New HEAVEN"" by Seishun Soda (eps 1-4)",opening_theme
5751,"#1: ""Iroasenai Ano Sora e (色褪せないあの空へ)"" by STONES (eps 1, 3)",ending_theme
5751,"#2: ""Sakamichi no Hate e (坂道の果てへ)"" by Hyotei Eternity (ep 2)",ending_theme
5751,"#3: ""Owaranai Ai (終わらない愛)"" by Rikkai Young Kan (ep 4)",ending_theme
3101,"""The Meaning of Truth"" by HIRO-X",opening_theme
3101,"""Resolution"" by Maeda Ai",ending_theme
4531,"""Keep on Burning"" by Naoki Takao",ending_theme
1472,"""Running To Horizon"" by Tetsuya Komuro",opening_theme
1472,"""Atsuku Naretara (熱くなれたら; If I Could Become Passionate)"" by Kiyomi Suzuki",ending_theme
380,"""Yogaakeru Mae ni (夜が明ける前に)"" by Satou Akemi",opening_theme
380,"#1: ""Ashita no Watashi wo Shinjitai (明日の私を信じたい)"" by Saori Ishizuka",ending_theme
380,"#2: ""Ashita wa Ii Hi ni Naru (あしたはいい日になる) by Akemi Satou",ending_theme
15059,"""Raise Up"" by m.o.v.e",opening_theme
15059,"#1: ""Flyleaf"" by CLUTCHO (eps 1-6)",ending_theme
15059,"#2: ""Yuushuusouka (夕愁想花)"" by m.o.v.e (eps 7-14)",ending_theme
32151,"""Itsuka no Niji, Hana no Omoide (いつかの虹、花の想い出)"" by Hibiki Tachibana (Aoi Yuuki) and Miku Kohinata (Yuka Iguchi)",ending_theme
33964,"""Signal"" by TK from Ling Tosite Sigure",opening_theme
33964,"""Rain or Shine"" by ELISA",ending_theme
1150,"""Hajimari no Boukensha-tachi: Kou no Chizu (はじまりの冒険者たち~光の地図~)"" by Hitomi Mieno",opening_theme
1150,"""Save My Love"" by Satoko Shimonari",ending_theme
3639,"""Unmei no Illusion (運命のイリュージョン)"" by Ueda Ayaka",opening_theme
3639,"""Owaranai Tabi (終わらない旅)"" by Ueda Hiroe",ending_theme
63,"""Love Slave"" by UNDER17",opening_theme
63,"#1: ""Happy Cosmos"" by PoppinS",ending_theme
63,"#2: ""Love Slave"" by UNDER17 (ep 12)",ending_theme
1597,"""Happy! Smile! Hello!"" by Atsuko Enomoto",opening_theme
1597,"""Jounetsu no Paradise"" by Asami Sanada, Miyuki Sawashiro, Atsuko Enomoto, and Etsuko Kozakura",ending_theme
2303,"""Planet Zone"" by Risa Yuuki",ending_theme
11017,"#1: ""Freedom"" by Masayoshi Minoshima(Alstroemeria Records)+REDALiCE(ALiCE&#039;S EMOTiON) feat.ayami (eps 1-31)",opening_theme
11017,"#2: ""Wake Up! My Heart!!"" by Wataru Hatano (eps 32-50)",opening_theme
11017,"""My Hero My No.1"" by Wataru Hatano",ending_theme
2706,"""GET THE WORLD"" by Hironobu Kageyama",opening_theme
2706,"#1: ""Grow Up Potential: Yume ni Mukatte (Grow up Potential~夢に向かって~)"" by GANASIA",ending_theme
2706,"#2: ""Tune-up Generation"" by 	Maiko Matsumiya",ending_theme
2706,"#3: ""We are the VICTORYS!"" by the Victorys",ending_theme
2706,"#4: ""Konya wa Eve! (今夜はイブ!)"" by Let&#039;s Go BOYS & GIRLS",ending_theme
32828,"""Harebare Fanfare (晴レ晴レファンファーレ)"" by MimimemeMIMI",opening_theme
32828,"""Maybe"" by Brian the Sun",ending_theme
31964,"""The Day"" by Porno Graffitti",opening_theme
31964,"""HEROES"" by Brian the Sun",ending_theme
6794,"""tRANCE"" by GRANRODEO",opening_theme
5675,"#01: ""nO limiT"" by Eclipse (エクリップス Ekurippusu?) (Haruka Tomatsu, Saori Hayami, Nakajima Megumi) (eps 2-13)",opening_theme
5675,"#02: ""Boku ga Boku no Mama"" (僕が僕のまま?) by THE SPIN (eps 14-26)",opening_theme
5675,"#01: ""free"" by Yu Yamada (eps 1-12)",ending_theme
5675,"#02: ""Running On"" by Eclipse (Haruka Tomatsu, Saori Hayami, Nakajima Megumi) (ep 13)",ending_theme
5675,"#03: ""Futari no Yakusoku"" (二人の約束?) by Eclipse (Haruka Tomatsu, Saori Hayami, Nakajima Megumi) (eps 14-23, 25-26)",ending_theme
5675,"#04: ""Hoshiwatari"" (ホシワタリ?) by Citron (Nakajima Megumi) (ep 24)",ending_theme
13851,"""RAKUEN PROJECT (楽園PROJECT)"" by Ray",opening_theme
1638,"""Mouichido Peter Pan (もう一度ピーターパン)"" by Yuuyu",opening_theme
1638,"""Yume yo Hirake Goma! (夢よ開けゴマ!)"" by Yuuyu",ending_theme
2799,"""Hello! Sandybell (ハロー!サンディベル)"" by Mitsuko Horie, The Chirps",opening_theme
2799,"""Shiroi Suisen (白い水仙)"" by Mitsuko Horie, Koorogi &#039;73",ending_theme
14829,"""starlog"" by ChouCho",opening_theme
14829,"#1: ""Prism Sympathy"" by StylipS (eps 1-8)",ending_theme
14829,"#2: ""Tsunagu Kizuna Tsutsumu Kodoku (ツナグキズナ・ツツムコドク)"" by StylipS (ep 9)",ending_theme
14893,"""Reason why XXX"" by Sayaka Sasaki",opening_theme
14893,"""Platinum 17"" by yozuca*",ending_theme
2062,"""Bottom Line"" by Pearl",ending_theme
5032,"""Cobra the Space Pirate"" by Sasja Antheunis",opening_theme
5032,"""Kimi no Uta"" by Shigeru Matsuzaki",ending_theme
4382,"""Super Driver"" by Aya Hirano",opening_theme
4382,"""Tomare! (止マレ!)"" by Aya Hirano, Yuko Goto, Minori Chihara",ending_theme
28207,"""Blood Type☆Heart Beat (ブラッドタイプ☆ハートビート)"" by Earth Star Dream",opening_theme
28207,"""Happy∞Effect (ハッピー∞エフェクト)"" by Earth Star Dream",ending_theme
5764,"""You&#039;re the One"" by Ichiko",opening_theme
5764,"""Gomen ne"" by Kugimiya Rie",ending_theme
10715,"""Reckless"" by LAZY",ending_theme
2243,"""Kabuto (KA・BU・TO)"" by Akira Kushida",opening_theme
2243,"#1: ""Beyond the Era: Jidai wo Koete (Beyond The Era -時代を越えて-)"" by Mika Kaneko",ending_theme
2243,"#2: ""Kabuto (KA・BU・TO)"" by Akira Kushida (ep 39)",ending_theme
271,"""boomerang boogie"" by Pe&#039;z",opening_theme
271,"""Song for My Buffalo"" by PE&#039;Z",ending_theme
8287,"#1:""Mirisha Densetsu ~The Brave Legend~ (三璃紗伝説 〜The Brave Legend〜)\"" by Ko-saku (eps 1-26)",ending_theme
8287,"#2: ""Justice Densetsu wo Kizame! (Justice 伝説を刻め!)"" by Brave Battle Warriors (eps 27-51)",ending_theme
27629,"""MILKY A GO GO (ミルキィ A GO GO)"" by Milky Holmes",opening_theme
27629,"""Tankyuu Dreaming (探求Dreaming)"" by Emi Nitta",ending_theme
31919,"""Chicken LINE (チキンLINE)"" by SKE48",ending_theme
2362,"""LEGEND"" by LEGOLGEL",opening_theme
2362,"""Heaven Knows"" by Nana Mizuki",ending_theme
4282,none,opening_theme
4282,"""Sprinter"" by Kalafina",ending_theme
6068,"""Jyutai no Love Affair"" by DROPS",opening_theme
6068,"""Ai no Chikara"" by Takuma Wada",ending_theme
14189,"""CHOIR JAIL (クワイア ジェイル)"" by Konomi Suzuki",opening_theme
14189,"""Calendrier (カランドリエ)"" by Aki Okui",ending_theme
32215,"""BLESS YoUr NAME"" by ChouCho",opening_theme
32215,"""Give Me Secret (ギブミー・シークレット)"" by StylipS",ending_theme
1115,"""Maigo ni Sasenaide"" by Erika Haneda",opening_theme
1115,"""Maigo ni Sasenaide (迷子にさせないで)"" by Erika Haneda",ending_theme
28283,"""Sen: Ikusa (戦-ikusa)"" by Wagakki Band",opening_theme
28283,"""Nadeshiko Sakura (なでしこ桜)"" by Wagakki Band",ending_theme
884,"""My Name"" by BoA",ending_theme
3425,"""Owarinai Monogatari"" by Jun Morioka",opening_theme
3425,"""Hecchara Shounen no Oka"" by Jun Morioka",ending_theme
33572,"""Mainichi ga Good Day (毎日がGoodDay)"" by Project Frontier",opening_theme
33338,"""Destiny"" by Maki Ootsuki",ending_theme
10418,"""One Reason"" by DWB and Fade",opening_theme
10418,"""SHINY SHINY"" by NIRGILIS",ending_theme
31859,"""Knew day"" by (K)NoW_NAME (eps 1-4, 6-11)",opening_theme
31859,"#1: ""Knew day"" by (K)NoW_NAME (ep 1)",ending_theme
31859,"#2: ""Harvest"" by (K)NoW_NAME (eps 2-7, 9-11)",ending_theme
31859,"#3: ""Harvest"" by Shihoru (Haruka Terui) (ep 8)",ending_theme
31859,"#4: ""Cultivate"" by (K)NoW_NAME (ep 12)",ending_theme
2209,"""We Survive"" by KOTOKO",opening_theme
2209,"""We Survive"" by KOTOKO",ending_theme
14753,"#1: ""Shirotsumekusa (シロツメクサ)"" by Kyouko Hori (Asami Seto)",ending_theme
14753,"#2: ""Ameoto (雨音)"" by Izumi Miyamura (Yoshitsugu Matsuoka)",ending_theme
14753,"#3: ""Shiranai Sekai (知らない世界)"" by Kyouko Hori (Asami Seto)",ending_theme
1410,"""Go For It!"" by GRANRODEO",opening_theme
1410,"""Believe yourself"" by exige",ending_theme
9000,"""Toki no Tsubasa (時の翼)"" by Seiko Niizuma",ending_theme
31128,"""One Light"" by Kalafina",ending_theme
20767,"""Goya no Machiawase (午夜の待ち合わせ)"" by Hello Sleepwalkers",opening_theme
20767,"""Heart Realize (ハートリアライズ)"" by Tia",ending_theme
9790,"""SECOND"" by blue drops",opening_theme
9790,"""Sora to Maboroshi (そらとまぼろし)"" by blue drops",ending_theme
30915,"""Hello, world!"" by Bump of Chicken",opening_theme
30915,"""Sugar Song to Bitter Step (シュガーソングとビターステップ)"" by Unison Square Garden",ending_theme
11525,"""Ano ne~Mamimume Mogacho~"" by Nana Mizuki",opening_theme
11525,"""Shiawase Taishou"" by Machiko Toyoshima, Moyu Arishima & Nana Mizuki",ending_theme
35510,"""Girls Only Miracle! (ガールズ・オンリー・ミラクル！)"" by Mia Regina",opening_theme
35510,"#1: ""Shiritsu Egaogaoka Chuugakkou Kouka (私立笑顔ヶ丘中学校 校歌)"" by Kiyoshi Suzuki (Yuu Hayashi), Isamu Takahashi (Wataru Hatano), Shigeru Satou (Takuma Terashima)",ending_theme
35510,"#2: ""Bishoujo Mahou Shoujo Kyouryuu Tenshi Senshi Ouen Ka (美少女魔法少女恐竜天使戦士応援歌)"" by Kiyoshi Suzuki (Yuu Hayashi), Isamu Takahashi (Wataru Hatano), Shigeru Satou (Takuma Terashima)",ending_theme
3841,"""Ouchi ga ichiban (Home&#039;s the best)"" by Chi (Koorogi, Satomi)",opening_theme
27663,"""Believe in yourself"" by Mao Abe (阿部 真央)",opening_theme
27663,"""Yume no Tsuzuki (夢のつづき)"" by Ganbare! Victory (がんばれ！Victory)",ending_theme
9988,"""Cross X Over Sensation"" by Natsuko Asou",opening_theme
9988,"""Himitsu"" by CooRie",ending_theme
